29.641	0.999985
29.656	0.999986
29.672	0.999985
29.688	0.999985
29.719	0.999984
29.734	0.999983
29.75	0.999979
29.781	0.999963
29.797	0.999948
29.813	0.999926
29.828	0.999898
29.859	0.999809
29.875	0.999743
29.891	0.999661
29.922	0.999442
29.938	0.999294
29.953	0.999128
29.984	0.998695
30	0.998416
30.016	0.998094
30.031	0.997749
30.063	0.996858
30.078	0.99636
30.094	0.995765
30.125	0.994408
30.141	0.993592
30.156	0.992748
30.172	0.99176
30.203	0.989561
30.219	0.988269
30.234	0.986952
30.266	0.983778
30.281	0.982106
30.297	0.980186
30.313	0.978116
30.344	0.973655
30.359	0.971271
30.375	0.968555
30.406	0.962759
30.422	0.959478
30.438	0.955989
30.453	0.952522
30.484	0.944731
30.5	0.940364
30.516	0.935751
30.531	0.931197
30.563	0.920707
30.578	0.915413
30.594	0.909493
30.625	0.897189
30.641	0.890395
30.656	0.883743
30.672	0.87634
30.703	0.861068
30.719	0.852694
30.734	0.844534
30.75	0.835493
30.781	0.816968
30.797	0.806877
30.813	0.796421
30.844	0.775105
30.859	0.764286
30.875	0.752379
30.906	0.728224
30.922	0.715195
30.938	0.701781
30.953	0.688858
30.984	0.661082
31	0.646186
31.016	0.630911
31.031	0.616249
31.063	0.583881
31.078	0.568204
31.094	0.551135
31.125	0.517065
31.141	0.498977
31.156	0.481719
31.172	0.462996
31.203	0.425832
31.219	0.406211
31.234	0.387558
31.266	0.34697
31.281	0.327595
31.297	0.306698
31.313	0.285576
31.344	0.244069
31.359	0.223732
31.375	0.201879
31.391	0.179873
31.422	0.136865
31.438	0.114507
31.453	0.0934668
31.469	0.0709549
31.5	0.0271987
31.516	0.00457618
31.531	-0.0166359
31.563	-0.0618328
31.578	-0.082962
31.594	-0.105438
31.609	-0.126436
31.641	-0.170933
31.656	-0.19162
31.672	-0.213547
31.688	-0.235313
31.719	-0.276973
31.734	-0.296861
31.75	-0.317865
31.781	-0.357889
31.797	-0.378176
31.813	-0.398193
31.828	-0.416705
31.859	-0.454144
31.875	-0.473015
31.891	-0.491566
31.922	-0.526567
31.938	-0.54413
31.953	-0.560277
31.969	-0.577156
32	-0.608823
32.016	-0.624625
32.031	-0.639099
32.063	-0.668866
32.078	-0.682294
32.094	-0.696246
32.109	-0.708978
32.141	-0.735012
32.156	-0.746687
32.172	-0.758772
32.203	-0.781108
32.219	-0.792085
32.234	-0.802039
32.25	-0.8123
32.281	-0.831149
32.297	-0.840354
32.313	-0.84921
32.328	-0.857199
32.375	-0.880324
32.391	-0.887557
32.406	-0.894053
32.438	-0.907014
32.453	-0.912682
32.469	-0.918451
32.484	-0.923606
32.516	-0.933812
32.531	-0.938239
32.563	-0.946959
32.578	-0.950721
32.594	-0.954514
32.609	-0.957872
32.641	-0.964423
32.656	-0.967221
32.672	-0.970022
32.688	-0.972643
32.719	-0.977233
32.734	-0.979236
32.75	-0.981225
32.766	-0.983068
32.797	-0.986253
32.813	-0.98771
32.828	-0.988969
32.859	-0.991262
32.875	-0.992295
32.891	-0.993234
32.922	-0.994806
32.938	-0.995501
32.953	-0.996087
32.969	-0.996646
33	-0.997557
33.016	-0.997946
33.031	-0.998267
33.063	-0.998824
33.078	-0.999032
33.094	-0.999221
33.109	-0.999372
33.141	-0.999617
33.156	-0.999703
33.172	-0.999776
33.188	-0.999834
33.219	-0.99991
33.234	-0.999934
33.25	-0.999952
33.281	-0.999972
33.297	-0.999976
33.313	-0.999979
33.344	-0.99998
33.359	-0.999981
33.375	-0.999981
33.391	-0.99998
33.422	-0.99998
33.438	-0.999978
33.469	-0.99997
33.484	-0.999962
33.516	-0.999929
33.531	-0.999903
33.563	-0.999819
33.594	-0.999684
33.609	-0.999595
33.641	-0.999339
33.656	-0.999183
33.688	-0.998756
33.703	-0.998505
33.734	-0.997867
33.75	-0.997467
33.781	-0.996532
33.813	-0.995317
33.828	-0.994648
33.859	-0.993041
33.875	-0.992083
33.906	-0.989948
33.938	-0.987321
33.953	-0.985928
33.984	-0.982688
34	-0.980814
34.031	-0.976759
34.063	-0.97194
34.078	-0.969442
34.109	-0.963766
34.125	-0.96055
34.156	-0.953728
34.172	-0.949887
34.188	-0.945818
34.203	-0.941789
34.234	-0.932778
34.25	-0.927752
34.266	-0.92246
34.297	-0.911422
34.313	-0.905305
34.328	-0.899302
34.344	-0.892607
34.375	-0.878749
34.391	-0.871126
34.406	-0.863682
34.438	-0.846812
34.453	-0.838431
34.469	-0.829151
34.484	-0.820128
34.516	-0.799815
34.531	-0.789788
34.547	-0.778732
34.578	-0.756241
34.594	-0.744075
34.609	-0.732324
34.625	-0.719417
34.656	-0.693319
34.672	-0.679286
34.688	-0.664869
34.703	-0.651007
34.734	-0.621305
34.75	-0.605424
34.766	-0.589174
34.781	-0.573606
34.813	-0.539342
34.828	-0.522798
34.844	-0.504819
34.875	-0.46904
34.891	-0.450102
34.906	-0.432067
34.938	-0.392725
34.953	-0.373896
34.969	-0.353554
34.984	-0.334252
35.016	-0.292379
35.031	-0.272448
35.047	-0.250994
35.078	-0.20891
35.094	-0.186952
35.109	-0.166237
35.125	-0.14402
35.156	-0.100678
35.172	-0.0781868
35.188	-0.0556361
35.219	-0.011838
35.234	0.00937464
35.25	0.0319942
35.266	0.0545891
35.297	0.0982325
35.313	0.120656
35.328	0.141594
35.359	0.184552
35.375	0.206527
35.391	0.228346
35.406	0.248647
35.438	0.291397
35.453	0.311149
35.469	0.331997
35.484	0.351324
35.516	0.391799
35.531	0.410397
35.547	0.429955
35.578	0.466993
35.594	0.485648
35.609	0.502841
35.625	0.520857
35.656	0.554785
35.672	0.571778
35.688	0.588411
35.703	0.603673
35.734	0.634182
35.75	0.649376
35.766	0.664192
35.781	0.677735
35.813	0.705502
35.828	0.717989
35.844	0.730937
35.875	0.754935
35.891	0.766762
35.906	0.777506
35.938	0.799327
35.953	0.809047
35.969	0.81906
35.984	0.82812
36.016	0.846405
36.031	0.854497
36.047	0.862798
36.078	0.877935
36.094	0.88527
36.109	0.891859
36.125	0.898588
36.156	0.91077
36.172	0.91663
36.188	0.922208
36.219	0.932244
36.234	0.936747
36.25	0.941307
36.266	0.945623
36.297	0.95332
36.313	0.956964
36.328	0.960187
36.359	0.966281
36.375	0.969142
36.391	0.971819
36.422	0.976513
36.438	0.978695
36.453	0.980601
36.469	0.98249
36.5	0.985758
36.516	0.987254
36.531	0.988547
36.547	0.989816
36.578	0.991971
36.594	0.99294
36.609	0.993766
36.625	0.994564
36.656	0.995891
36.672	0.996471
36.688	0.996988
36.719	0.997824
36.734	0.998159
36.75	0.998472
36.766	0.998742
36.797	0.999161
36.813	0.99933
36.828	0.999463
36.844	0.999581
36.875	0.999751
36.891	0.999814
36.906	0.99986
36.938	0.999925
36.953	0.999944
36.969	0.999958
37	0.999972
37.016	0.999975
37.047	0.999977
37.063	0.999977
37.078	0.999977
37.094	0.999977
37.125	0.999977
37.141	0.999976
37.156	0.999974
37.172	0.999969
37.203	0.99995
37.219	0.999933
37.234	0.99991
37.266	0.999833
37.281	0.99978
37.297	0.999708
37.313	0.999619
37.344	0.999384
37.359	0.999237
37.375	0.99905
37.391	0.998831
37.422	0.998298
37.438	0.99796
37.453	0.997598
37.484	0.9967
37.5	0.996148
37.516	0.995528
37.531	0.994882
37.563	0.993272
37.578	0.992398
37.594	0.991376
37.609	0.990326
37.641	0.987772
37.656	0.986415
37.672	0.984847
37.688	0.983147
37.719	0.979456
37.734	0.977469
37.75	0.975196
37.781	0.970313
37.797	0.967532
37.813	0.964563
37.828	0.961602
37.859	0.954912
37.875	0.951142
37.891	0.947147
37.922	0.938736
37.938	0.934034
37.953	0.929393
37.969	0.924187
38	0.913322
38.016	0.907299
38.031	0.901386
38.063	0.887883
38.078	0.881126
38.094	0.873607
38.109	0.866262
38.141	0.84961
38.156	0.841334
38.172	0.832167
38.203	0.813394
38.219	0.803173
38.234	0.793257
38.25	0.782321
38.281	0.760064
38.297	0.748021
38.313	0.735596
38.344	0.710434
38.359	0.697742
38.375	0.683831
38.391	0.669537
38.422	0.640758
38.438	0.625348
38.453	0.610561
38.484	0.578971
38.5	0.562132
38.516	0.544936
38.531	0.528495
38.563	0.492418
38.578	0.47505
38.594	0.456213
38.609	0.43827
38.641	0.399114
38.656	0.380368
38.672	0.36011
38.688	0.339594
38.719	0.299158
38.734	0.279291
38.75	0.2579
38.781	0.215924
38.797	0.194014
38.813	0.171958
38.828	0.151162
38.859	0.107879
38.875	0.0854112
38.891	0.0628778
38.922	0.0190975
38.938	-0.00352824
38.953	-0.0247378
38.969	-0.0473425
39	-0.0910205
39.016	-0.11347
39.031	-0.134437
39.063	-0.178851
39.078	-0.199492
39.094	-0.221363
39.109	-0.241716
39.141	-0.284593
39.156	-0.30441
39.172	-0.325333
39.203	-0.365186
39.219	-0.385377
39.234	-0.404059
39.25	-0.423711
39.281	-0.460939
39.297	-0.479697
39.313	-0.498131
39.328	-0.515113
39.359	-0.549256
39.375	-0.566364
39.391	-0.583113
39.422	-0.614526
39.438	-0.630193
39.453	-0.644541
39.469	-0.659478
39.5	-0.687334
39.516	-0.701149
39.531	-0.713752
39.547	-0.726823
39.578	-0.751058
39.594	-0.763007
39.609	-0.773864
39.641	-0.795925
39.656	-0.805754
39.672	-0.815884
39.688	-0.825652
39.719	-0.843563
39.734	-0.851759
39.75	-0.860169
39.766	-0.868242
39.797	-0.882948
39.813	-0.890068
39.828	-0.896459
39.859	-0.908825
39.875	-0.914777
39.891	-0.920445
39.922	-0.930647
39.938	-0.935524
39.953	-0.939867
39.969	-0.94426
40	-0.9521
40.016	-0.955814
40.031	-0.9591
40.063	-0.965506
40.078	-0.968239
40.094	-0.970975
40.109	-0.973377
40.141	-0.978007
40.156	-0.979958
40.172	-0.981894
40.203	-0.985245
40.219	-0.986782
40.234	-0.98811
40.25	-0.989415
40.281	-0.991635
40.297	-0.992633
40.313	-0.99354
40.344	-0.995055
40.359	-0.995684
40.375	-0.996286
40.406	-0.99727
40.422	-0.997693
40.438	-0.998065
40.453	-0.99837
40.484	-0.998883
40.5	-0.999094
40.516	-0.999272
40.531	-0.999413
40.563	-0.999642
40.578	-0.999721
40.594	-0.999788
40.609	-0.999838
40.641	-0.99991
40.656	-0.999931
40.672	-0.999947
40.703	-0.999964
40.719	-0.999967
40.734	-0.999969
40.75	-0.99997
40.781	-0.99997
40.797	-0.99997
40.813	-0.99997
40.828	-0.99997
40.859	-0.999967
40.875	-0.999964
40.891	-0.999957
40.922	-0.999932
40.938	-0.99991
40.953	-0.999881
40.969	-0.999841
41	-0.999726
41.016	-0.999642
41.031	-0.999546
41.063	-0.999273
41.078	-0.999107
41.094	-0.998898
41.109	-0.998671
41.141	-0.998067
41.156	-0.99772
41.172	-0.997301
41.203	-0.996325
41.219	-0.995728
41.234	-0.995104
41.25	-0.994365
41.281	-0.9927
41.297	-0.991708
41.313	-0.990618
41.328	-0.989502
41.359	-0.986885
41.375	-0.985357
41.391	-0.983701
41.422	-0.980099
41.438	-0.978024
41.453	-0.975937
41.469	-0.973552
41.5	-0.968438
41.516	-0.965531
41.531	-0.962629
41.547	-0.95934
41.578	-0.95237
41.594	-0.948448
41.609	-0.944562
41.625	-0.940186
41.656	-0.931001
41.672	-0.92588
41.688	-0.920491
41.719	-0.909257
41.734	-0.903433
41.75	-0.896932
41.766	-0.890127
41.797	-0.876049
41.813	-0.868309
41.828	-0.860753
41.844	-0.852368
41.875	-0.835141
41.891	-0.825734
41.906	-0.81659
41.938	-0.796016
41.953	-0.785864
41.969	-0.774674
42	-0.75192
42.016	-0.739618
42.031	-0.727738
42.047	-0.714694
42.078	-0.68833
42.094	-0.674159
42.109	-0.660526
42.141	-0.630327
42.156	-0.615652
42.172	-0.599639
42.188	-0.583256
42.219	-0.550485
42.234	-0.534149
42.25	-0.516389
42.266	-0.498289
42.297	-0.462284
42.313	-0.443235
42.328	-0.425098
42.359	-0.386804
42.375	-0.366631
42.391	-0.346196
42.422	-0.305906
42.438	-0.284777
42.453	-0.264777
42.469	-0.243255
42.5	-0.201053
42.516	-0.179042
42.531	-0.158283
42.563	-0.113663
42.578	-0.0926201
42.594	-0.0701057
42.609	-0.0489494
42.641	-0.00372363
42.656	0.0174883
42.672	0.0401011
42.703	0.0838104
42.719	0.106284
42.734	0.127279
42.75	0.14958
42.781	0.19245
42.797	0.214371
42.813	0.236131
42.828	0.256371
42.859	0.297658
42.875	0.318653
42.891	0.339416
42.922	0.378936
42.938	0.398943
42.953	0.417445
42.984	0.454861
43	0.473721
43.016	0.49226
43.031	0.509341
43.063	0.544786
43.078	0.56092
43.094	0.577785
43.109	0.593267
43.141	0.625213
43.156	0.639674
43.172	0.654733
43.203	0.682826
43.219	0.696764
43.234	0.709482
43.266	0.735487
43.281	0.747149
43.297	0.759219
43.313	0.77091
43.344	0.79249
43.359	0.80243
43.375	0.812677
43.391	0.822561
43.422	0.840691
43.438	0.849534
43.453	0.85751
43.484	0.873057
43.5	0.880599
43.516	0.88782
43.531	0.894304
43.563	0.907242
43.578	0.9129
43.594	0.918658
43.609	0.923803
43.641	0.933988
43.656	0.938406
43.672	0.942877
43.688	0.947107
43.719	0.954646
43.734	0.957996
43.75	0.961365
43.781	0.967322
43.797	0.970116
43.813	0.972729
43.828	0.975022
43.859	0.979304
43.875	0.981287
43.891	0.983126
43.922	0.986301
43.938	0.987753
43.953	0.989007
43.969	0.990236
44	0.992321
44.016	0.993256
44.031	0.994053
44.063	0.995514
44.078	0.996098
44.094	0.996654
44.125	0.997561
44.141	0.997948
44.156	0.998267
44.172	0.998564
44.203	0.999027
44.219	0.999215
44.234	0.999365
44.266	0.999608
44.281	0.999693
44.297	0.999765
44.313	0.999822
44.344	0.999898
44.359	0.999921
44.375	0.999939
44.406	0.999958
44.438	0.999965
44.453	0.999966
44.469	0.999967
44.484	0.999967
44.516	0.999967
44.531	0.999967
44.547	0.999966
44.563	0.999965
44.594	0.999956
44.609	0.999948
44.625	0.999934
44.641	0.999914
44.672	0.999852
44.688	0.999803
44.703	0.999745
44.734	0.999578
44.75	0.999462
44.766	0.99932
44.781	0.999163
44.813	0.998734
44.828	0.998482
44.844	0.998172
44.875	0.997438
44.891	0.996981
44.906	0.9965
44.938	0.995279
44.953	0.994608
44.969	0.993815
44.984	0.992995
45.016	0.990976
45.031	0.989892
45.047	0.988631
45.078	0.985858
45.094	0.984244
45.109	0.98261
45.125	0.98073
45.156	0.976664
45.172	0.974333
45.188	0.971832
45.219	0.966481
45.234	0.963639
45.25	0.960415
45.281	0.953578
45.297	0.949728
45.313	0.945651
45.328	0.941614
45.359	0.932585
45.375	0.927549
45.391	0.922247
45.406	0.917028
45.438	0.905061
45.453	0.899048
45.469	0.892341
45.5	0.87846
45.516	0.870825
45.531	0.863369
45.547	0.855092
45.578	0.83808
45.594	0.828787
45.609	0.819751
45.625	0.809764
45.656	0.789371
45.672	0.778301
45.688	0.766856
45.719	0.743602
45.734	0.731837
45.75	0.718916
45.766	0.705612
45.797	0.678742
45.813	0.664311
45.828	0.650436
45.844	0.635268
45.875	0.604811
45.891	0.588546
45.906	0.572966
45.938	0.538675
45.953	0.522118
45.969	0.504126
45.984	0.486955
46.016	0.449373
46.031	0.431328
46.047	0.41179
46.078	0.373125
46.094	0.352773
46.109	0.333462
46.125	0.312631
46.156	0.271633
46.172	0.250172
46.188	0.228525
46.219	0.186111
46.234	0.165391
46.25	0.14317
46.281	0.0998205
46.297	0.0773269
46.313	0.0547741
46.328	0.0335925
46.359	-0.0102387
46.375	-0.0328577
46.391	-0.0554514
46.422	-0.0990905
46.438	-0.121511
46.469	-0.164671
46.484	-0.185394
46.5	-0.207363
46.531	-0.249471
46.547	-0.270939
46.563	-0.292206
46.578	-0.31195
46.609	-0.352107
46.625	-0.372467
46.641	-0.392562
46.656	-0.411149
46.688	-0.449946
46.703	-0.467712
46.719	-0.486354
46.734	-0.503535
46.766	-0.539199
46.781	-0.55544
46.797	-0.57242
46.828	-0.604287
46.844	-0.620194
46.859	-0.634768
46.875	-0.649948
46.906	-0.678278
46.922	-0.692338
46.938	-0.706015
46.969	-0.731422
46.984	-0.743199
47	-0.755391
47.031	-0.777933
47.047	-0.789016
47.063	-0.799726
47.078	-0.809431
47.109	-0.828477
47.125	-0.837782
47.141	-0.846735
47.172	-0.863103
47.188	-0.871056
47.203	-0.878214
47.219	-0.885537
47.25	-0.898831
47.266	-0.905246
47.281	-0.910991
47.313	-0.922407
47.328	-0.927378
47.344	-0.932422
47.359	-0.936916
47.391	-0.945773
47.406	-0.949596
47.422	-0.953452
47.453	-0.960303
47.469	-0.963533
47.484	-0.966381
47.5	-0.969235
47.531	-0.974249
47.547	-0.976586
47.563	-0.978762
47.594	-0.982546
47.609	-0.984184
47.625	-0.985803
47.641	-0.987294
47.672	-0.989847
47.688	-0.991003
47.703	-0.991995
47.734	-0.993782
47.75	-0.994577
47.766	-0.995293
47.781	-0.995898
47.813	-0.99699
47.828	-0.997418
47.844	-0.997822
47.875	-0.998466
47.891	-0.998734
47.906	-0.998952
47.938	-0.999318
47.953	-0.99945
47.969	-0.999567
48	-0.999736
48.016	-0.999798
48.031	-0.999843
48.047	-0.99988
48.078	-0.999926
48.094	-0.99994
48.109	-0.999948
48.141	-0.999957
48.156	-0.999958
48.172	-0.999958
48.188	-0.999959
48.219	-0.999959
48.234	-0.999958
48.25	-0.999958
48.281	-0.999955
48.297	-0.99995
48.313	-0.999942
48.328	-0.999931
48.359	-0.99989
48.375	-0.999857
48.391	-0.999812
48.422	-0.999687
48.438	-0.999596
48.453	-0.999493
48.484	-0.999212
48.5	-0.999025
48.516	-0.998804
48.531	-0.998564
48.563	-0.997928
48.578	-0.997565
48.594	-0.997126
48.625	-0.996108
48.641	-0.995486
48.656	-0.994837
48.672	-0.99407
48.703	-0.992344
48.719	-0.991318
48.734	-0.990265
48.766	-0.987702
48.781	-0.986341
48.797	-0.984768
48.813	-0.983064
48.844	-0.979362
48.859	-0.97737
48.875	-0.97509
48.891	-0.972645
48.922	-0.967407
48.938	-0.964431
48.969	-0.958101
48.984	-0.954757
49	-0.950979
49.031	-0.94301
49.047	-0.938547
49.063	-0.933835
49.078	-0.929185
49.109	-0.918832
49.125	-0.913084
49.141	-0.907049
49.172	-0.894516
49.188	-0.8876
49.203	-0.880831
49.219	-0.8733
49.25	-0.857774
49.266	-0.849266
49.281	-0.840977
49.297	-0.831797
49.328	-0.812997
49.344	-0.802762
49.359	-0.792832
49.391	-0.770557
49.406	-0.759597
49.422	-0.747539
49.438	-0.7351
49.469	-0.709909
49.484	-0.697203
49.5	-0.683278
49.531	-0.655208
49.547	-0.640161
49.563	-0.624737
49.578	-0.609937
49.609	-0.578319
49.625	-0.561466
49.641	-0.544256
49.672	-0.50992
49.688	-0.4917
49.703	-0.47432
49.719	-0.455471
49.75	-0.418073
49.766	-0.398338
49.781	-0.379581
49.813	-0.338787
49.828	-0.319322
49.844	-0.298334
49.875	-0.25706
49.891	-0.235471
49.906	-0.215071
49.938	-0.171093
49.953	-0.150293
49.969	-0.127995

