27.297	-0.767257
27.328	-0.791499
27.344	-0.803687
27.359	-0.814895
27.391	-0.838045
27.406	-0.848514
27.422	-0.859393
27.438	-0.86996
27.469	-0.889496
27.484	-0.898482
27.5	-0.907713
27.516	-0.916568
27.547	-0.932605
27.563	-0.940283
27.578	-0.947097
27.594	-0.953945
27.625	-0.965946
27.641	-0.971467
27.656	-0.976218
27.688	-0.984948
27.703	-0.98837
27.719	-0.991541
27.734	-0.994061
27.766	-0.997955
27.781	-0.999082
27.797	-0.999788
27.813	-0.999983
27.844	-0.998905
27.859	-0.997695
27.875	-0.995911
27.906	-0.99102
27.922	-0.987762
27.938	-0.984011
27.953	-0.980051
27.984	-0.970532
28	-0.964929
28.016	-0.958867
28.047	-0.94585
28.063	-0.938494
28.078	-0.931215
28.094	-0.923054
28.125	-0.90612
28.141	-0.896824
28.156	-0.88778
28.188	-0.867474
28.203	-0.857506
28.219	-0.846574
28.234	-0.836058
28.266	-0.812814
28.281	-0.801564
28.297	-0.789336
28.313	-0.776884
28.344	-0.752183
28.359	-0.739983
28.375	-0.726811
28.406	-0.700877
28.422	-0.687307
28.438	-0.67363
28.453	-0.660723
28.484	-0.633842
28.5	-0.619884
28.516	-0.605887
28.547	-0.578706
28.563	-0.564669
28.578	-0.551519
28.594	-0.537515
28.625	-0.510489
28.641	-0.496616
28.656	-0.483671
28.672	-0.469938
28.703	-0.443583
28.719	-0.43013
28.734	-0.417621
28.75	-0.404397
28.781	-0.379153
28.797	-0.366334
28.813	-0.353668
28.844	-0.329589
28.859	-0.318167
28.875	-0.306157
28.906	-0.283415
28.922	-0.271961
28.938	-0.260705
28.953	-0.250338
28.984	-0.229496
29	-0.219053
29.016	-0.20883
29.047	-0.189658
29.063	-0.180096
29.078	-0.171343
29.094	-0.162231
29.125	-0.145251
29.141	-0.136839
29.156	-0.129171
29.172	-0.121228
29.203	-0.106536
29.219	-0.0993157
29.234	-0.0927722
29.266	-0.0795462
29.281	-0.0736919
29.297	-0.0676913
29.313	-0.0619432
29.344	-0.0515267
29.359	-0.0468285
29.375	-0.0420635
29.391	-0.0375531
29.422	-0.0295398
29.438	-0.0257789
29.453	-0.022485
29.484	-0.0163897
29.5	-0.0136194
29.516	-0.0111049
29.531	-0.00898005
29.563	-0.00519879
29.578	-0.00377879
29.594	-0.00251211
29.609	-0.0015571
29.641	-0.000271725
29.656	-2.17E-05
29.672	-3.02E-06
29.688	-0.000240335
29.719	-0.00142863
29.734	-0.00234861
29.75	-0.00357792
29.781	-0.00668816
29.797	-0.00866941
29.813	-0.0109066
29.828	-0.0132364
29.859	-0.0187638
29.875	-0.0219923
29.891	-0.0254765
29.922	-0.0329539
29.938	-0.0371881
29.953	-0.0413892
29.984	-0.0507804
30	-0.0560008
30.016	-0.0614747
30.031	-0.0668364
30.063	-0.0790159
30.078	-0.0850713
30.094	-0.091773
30.125	-0.105467
30.141	-0.112898
30.156	-0.120089
30.172	-0.127996
30.203	-0.144008
30.219	-0.152626
30.234	-0.160921
30.266	-0.179309
30.281	-0.188248
30.297	-0.198004
30.313	-0.207986
30.344	-0.227958
30.359	-0.237914
30.375	-0.24874
30.406	-0.270305
30.422	-0.281731
30.438	-0.293352
30.453	-0.304419
30.484	-0.3278
30.5	-0.340125
30.516	-0.352618
30.531	-0.364475
30.563	-0.390216
30.578	-0.402477
30.594	-0.415683
30.625	-0.441612
30.641	-0.455155
30.656	-0.46794
30.672	-0.481661
30.703	-0.50846
30.719	-0.52238
30.734	-0.535473
30.75	-0.549473
30.781	-0.576656
30.797	-0.590693
30.813	-0.604717
30.844	-0.631807
30.859	-0.644853
30.875	-0.658707
30.906	-0.685316
30.922	-0.698903
30.938	-0.71237
30.953	-0.724875
30.984	-0.750293
31	-0.763159
31.016	-0.775835
31.031	-0.787531
31.063	-0.81182
31.078	-0.822868
31.094	-0.834397
31.125	-0.855928
31.141	-0.866596
31.156	-0.876307
31.172	-0.886342
31.203	-0.904784
31.219	-0.913761
31.234	-0.921828
31.266	-0.937859
31.281	-0.944801
31.297	-0.95179
31.313	-0.958339
31.344	-0.969741
31.359	-0.974634
31.375	-0.979394
31.391	-0.983673
31.422	-0.990573
31.438	-0.993406
31.453	-0.995606
31.469	-0.997463
31.5	-0.999613
31.516	-0.999973
31.531	-0.999845
31.563	-0.99807
31.578	-0.996536
31.594	-0.994409
31.609	-0.991958
31.641	-0.985265
31.656	-0.981452
31.672	-0.976915
31.688	-0.971902
31.719	-0.96086
31.734	-0.954903
31.75	-0.948118
31.781	-0.933746
31.797	-0.925715
31.813	-0.917283
31.828	-0.909022
31.859	-0.890909
31.875	-0.881035
31.891	-0.87082
31.922	-0.850113
31.938	-0.83898
31.953	-0.828284
31.969	-0.816613
32	-0.793284
32.016	-0.780902
32.031	-0.769101
32.063	-0.743359
32.078	-0.731054
32.094	-0.717778
32.109	-0.705205
32.141	-0.678028
32.156	-0.665148
32.172	-0.651329
32.203	-0.624367
32.219	-0.610381
32.234	-0.597241
32.25	-0.583209
32.281	-0.556017
32.297	-0.542004
32.313	-0.528022
32.328	-0.514951
32.375	-0.474334
32.391	-0.460658
32.406	-0.447921
32.438	-0.421056
32.453	-0.408625
32.469	-0.395488
32.484	-0.383295
32.516	-0.357713
32.531	-0.345935
32.563	-0.321297
32.578	-0.309988
32.594	-0.298102
32.609	-0.28713
32.641	-0.264292
32.656	-0.253863
32.672	-0.24294
32.688	-0.232226
32.719	-0.212083
32.734	-0.202633
32.75	-0.192771
32.766	-0.183136
32.797	-0.165126
32.813	-0.156175
32.828	-0.147998
32.859	-0.131768
32.875	-0.123747
32.891	-0.11597
32.922	-0.101602
32.938	-0.09455
32.953	-0.0881651
32.969	-0.0815968
33	-0.0695853
33.016	-0.063756
33.031	-0.0585207
33.063	-0.0480968
33.078	-0.0435604
33.094	-0.0389682
33.109	-0.0348945
33.141	-0.0269533
33.156	-0.0235825
33.172	-0.0202346
33.188	-0.0171423
33.219	-0.011879
33.234	-0.00967711
33.25	-0.00757632
33.281	-0.00423441
33.297	-0.00288553
33.313	-0.00179265
33.344	-0.000403674
33.359	-7.66E-05
33.375	2.43E-05
33.391	-0.000130809
33.422	-0.00115983
33.438	-0.00206694
33.469	-0.00455295
33.484	-0.00610084
33.516	-0.0101549
33.531	-0.0124076
33.563	-0.0179651
33.594	-0.0243244
33.609	-0.0277459
33.641	-0.0357952
33.656	-0.0399196
33.688	-0.0494663
33.703	-0.0542914
33.734	-0.0649695
33.75	-0.0708523
33.781	-0.082967
33.813	-0.0964596
33.828	-0.103127
33.859	-0.117596
33.875	-0.125425
33.906	-0.141287
33.938	-0.158607
33.953	-0.167052
33.984	-0.185158
34	-0.194841
34.031	-0.214245
34.063	-0.235144
34.078	-0.245236
34.109	-0.266673
34.125	-0.278035
34.156	-0.300604
34.172	-0.312529
34.188	-0.324635
34.203	-0.336144
34.234	-0.360393
34.25	-0.373142
34.266	-0.386039
34.297	-0.411424
34.313	-0.424714
34.328	-0.437281
34.344	-0.45079
34.375	-0.477242
34.391	-0.491017
34.406	-0.503997
34.438	-0.531853
34.453	-0.54497
34.469	-0.558988
34.484	-0.572144
34.516	-0.600211
34.531	-0.613346
34.547	-0.627323
34.578	-0.654261
34.594	-0.668064
34.609	-0.680926
34.625	-0.694548
34.656	-0.720602
34.672	-0.733845
34.688	-0.746932
34.703	-0.759044
34.734	-0.783542
34.75	-0.795876
34.766	-0.807981
34.781	-0.819105
34.813	-0.842062
34.828	-0.852432
34.844	-0.863201
34.875	-0.883153
34.891	-0.892954
34.906	-0.901818
34.938	-0.919633
34.953	-0.927448
34.969	-0.935392
34.984	-0.942461
35.016	-0.956281
35.031	-0.962149
35.047	-0.967967
35.078	-0.977913
35.094	-0.982348
35.109	-0.986064
35.125	-0.989553
35.156	-0.994898
35.172	-0.996918
35.188	-0.99843
35.219	-0.999909
35.234	-0.999935
35.25	-0.999467
35.266	-0.998488
35.297	-0.995142
35.313	-0.992673
35.328	-0.989903
35.359	-0.982801
35.375	-0.978419
35.391	-0.973558
35.406	-0.968572
35.438	-0.95658
35.453	-0.950339
35.469	-0.943258
35.484	-0.936232
35.516	-0.920028
35.531	-0.911884
35.547	-0.902827
35.578	-0.884237
35.594	-0.87413
35.609	-0.864354
35.625	-0.853619
35.656	-0.831968
35.672	-0.820382
35.688	-0.808535
35.703	-0.797205
35.734	-0.773157
35.75	-0.760439
35.766	-0.747534
35.781	-0.735277
35.813	-0.708678
35.828	-0.696023
35.844	-0.682413
35.875	-0.655767
35.891	-0.641898
35.906	-0.628841
35.938	-0.60086
35.953	-0.587708
35.969	-0.573671
35.984	-0.560513
36.016	-0.5325
36.031	-0.519415
36.047	-0.505506
36.078	-0.478736
36.094	-0.465032
36.109	-0.452265
36.125	-0.438744
36.156	-0.412862
36.172	-0.399684
36.188	-0.386638
36.219	-0.361771
36.234	-0.349945
36.25	-0.337487
36.266	-0.325198
36.297	-0.301891
36.313	-0.290132
36.328	-0.279281
36.359	-0.257407
36.375	-0.246416
36.391	-0.235635
36.422	-0.215357
36.438	-0.205212
36.453	-0.195905
36.469	-0.186197
36.5	-0.168043
36.516	-0.159016
36.531	-0.150768
36.547	-0.142201
36.578	-0.126288
36.594	-0.118433
36.609	-0.111291
36.625	-0.103911
36.656	-0.0903198
36.672	-0.0836711
36.688	-0.0772731
36.719	-0.0655929
36.734	-0.0602815
36.75	-0.0548613
36.766	-0.0496947
36.797	-0.0404079
36.813	-0.0359888
36.828	-0.0320774
36.844	-0.0281525
36.875	-0.0212749
36.891	-0.0181005
36.906	-0.0153569
36.938	-0.0102553
36.953	-0.00821632
36.969	-0.00628933
37	-0.00328422
37.016	-0.00210918
37.047	-0.00056103
37.063	-0.000137984
37.078	2.61E-05
37.094	-4.68E-05
37.125	-0.000916679
37.141	-0.00174163
37.156	-0.00274752
37.172	-0.00406847
37.203	-0.00735625
37.219	-0.00942912
37.234	-0.0116049
37.266	-0.0169981
37.281	-0.0198784
37.297	-0.0231984
37.313	-0.026774
37.344	-0.0344286
37.359	-0.0384762
37.375	-0.0430406
37.391	-0.0478596
37.422	-0.0579195
37.438	-0.0634841
37.453	-0.0689306
37.484	-0.0808889
37.5	-0.0874299
37.516	-0.094221
37.531	-0.100814
37.563	-0.115607
37.578	-0.12288
37.594	-0.130875
37.609	-0.13859
37.641	-0.155757
37.656	-0.164132
37.672	-0.173293
37.688	-0.182686
37.719	-0.20154
37.734	-0.210967
37.75	-0.221237
37.781	-0.241754
37.797	-0.252655
37.813	-0.263763
37.828	-0.274361
37.859	-0.296811
37.875	-0.308676
37.891	-0.320725
37.922	-0.344567
37.938	-0.357118
37.953	-0.369028
37.969	-0.381878
38	-0.407179
38.016	-0.42043
38.031	-0.432962
38.063	-0.460017
38.078	-0.472832
38.094	-0.486583
38.109	-0.499542
38.141	-0.527365
38.156	-0.540471
38.172	-0.554481
38.203	-0.581672
38.219	-0.595705
38.234	-0.608847
38.25	-0.622837
38.281	-0.649811
38.297	-0.663639
38.313	-0.677384
38.344	-0.703729
38.359	-0.716315
38.375	-0.729607
38.391	-0.742745
38.422	-0.767711
38.438	-0.780314
38.453	-0.791938
38.484	-0.815318
38.5	-0.827018
38.516	-0.838448
38.531	-0.848907
38.563	-0.87033
38.578	-0.87993
38.594	-0.889842
38.609	-0.898815
38.641	-0.916874
38.656	-0.924808
38.672	-0.932883
38.688	-0.940545
38.719	-0.954177
38.734	-0.96018
38.75	-0.966145
38.781	-0.976384
38.797	-0.980973
38.813	-0.985078
38.828	-0.988483
38.859	-0.994138
38.875	-0.99632
38.891	-0.997995
38.922	-0.999792
38.938	-0.999968
38.953	-0.999668
38.969	-0.998853
39	-0.995823
39.016	-0.993515
39.031	-0.990896
39.063	-0.983849
39.078	-0.979873
39.094	-0.975164
39.109	-0.97032
39.141	-0.958621
39.156	-0.952513
39.172	-0.945571
39.203	-0.930906
39.219	-0.92273
39.234	-0.914704
39.25	-0.905768
39.281	-0.887401
39.297	-0.877403
39.313	-0.86707
39.328	-0.857091
39.359	-0.835622
39.375	-0.824122
39.391	-0.812357
39.422	-0.788862
39.438	-0.776403
39.453	-0.764534
39.469	-0.751687
39.5	-0.726303
39.516	-0.712976
39.531	-0.700359
39.547	-0.686785
39.578	-0.660194
39.594	-0.646348
39.609	-0.633308
39.641	-0.60535
39.656	-0.592203
39.672	-0.578167
39.688	-0.56413
39.719	-0.536978
39.734	-0.523881
39.75	-0.509955
39.766	-0.496085
39.797	-0.469411
39.813	-0.455767
39.828	-0.443063
39.859	-0.417109
39.875	-0.40389
39.891	-0.390801
39.922	-0.365842
39.938	-0.353182
39.953	-0.341458
39.969	-0.329114
40	-0.305695
40.016	-0.293876
40.031	-0.282967
40.063	-0.260272
40.078	-0.249912
40.094	-0.239063
40.109	-0.229085
40.141	-0.208435
40.156	-0.19906
40.172	-0.189279
40.203	-0.170981
40.219	-0.161878
40.234	-0.153559
40.25	-0.144915
40.281	-0.128852
40.297	-0.120918
40.313	-0.113229
40.344	-0.0990329
40.359	-0.092498
40.375	-0.0857692
40.406	-0.0734452
40.422	-0.0674539
40.438	-0.0617152
40.453	-0.056565
40.484	-0.0466277
40.5	-0.0418721
40.516	-0.0373712
40.531	-0.0333832
40.563	-0.0256249
40.578	-0.02234
40.594	-0.0190837
40.609	-0.0162631
40.641	-0.0109974
40.656	-0.0088815
40.672	-0.00687242
40.703	-0.00370825
40.719	-0.00245111
40.734	-0.00150504
40.75	-0.000743893
40.781	2.33E-06
40.797	1.15E-05
40.813	-0.000235373
40.828	-0.000699297
40.859	-0.00237107
40.875	-0.00360992
40.891	-0.00510475
40.922	-0.00872942
40.938	-0.0109761
40.953	-0.0133149
40.969	-0.0160574
41	-0.0220988
41.016	-0.0255925
41.031	-0.0290998
41.063	-0.037332
41.078	-0.041542
41.094	-0.0462794
41.109	-0.0509517
41.141	-0.0616649
41.156	-0.0670354
41.172	-0.0730086
41.203	-0.0852979
41.219	-0.0920089
41.234	-0.098527
41.25	-0.10572
41.281	-0.120361
41.297	-0.128277
41.313	-0.136437
41.328	-0.144307
41.359	-0.161237
41.375	-0.170322
41.391	-0.179642
41.422	-0.198354
41.438	-0.208344
41.453	-0.217913
41.469	-0.228332
41.5	-0.24913
41.516	-0.260172
41.531	-0.270709
41.547	-0.282142
41.578	-0.304844
41.594	-0.316835
41.609	-0.328239
41.625	-0.34057
41.656	-0.364932
41.672	-0.377735
41.688	-0.390684
41.719	-0.41616
41.734	-0.428657
41.75	-0.442098
41.766	-0.455645
41.797	-0.482158
41.813	-0.49596
41.828	-0.508961
41.844	-0.522884
41.875	-0.549979
41.891	-0.564004
41.906	-0.577164
41.938	-0.605224
41.953	-0.618348
41.969	-0.632311
42	-0.659207
42.016	-0.67298
42.031	-0.68581
42.047	-0.699392
42.078	-0.725355
42.094	-0.738544
42.109	-0.750761
42.141	-0.776289
42.156	-0.787978
42.172	-0.800232
42.188	-0.81225
42.219	-0.834808
42.234	-0.845353
42.25	-0.856317
42.266	-0.866975
42.297	-0.886696
42.313	-0.896371
42.328	-0.905113
42.359	-0.922128
42.375	-0.930333
42.391	-0.938129
42.422	-0.952029
42.438	-0.958561
42.453	-0.964277
42.469	-0.96993
42.5	-0.979548
42.516	-0.98381
42.531	-0.987362
42.563	-0.993488
42.578	-0.99567
42.594	-0.997508
42.609	-0.99877
42.641	-0.999962
42.656	-0.999816
42.672	-0.999164
42.703	-0.99645
42.719	-0.994304
42.734	-0.991835
42.75	-0.988718
42.781	-0.981275
42.797	-0.97672
42.813	-0.971689
42.828	-0.966546
42.859	-0.95464
42.875	-0.947838
42.891	-0.940603
42.922	-0.925389
42.938	-0.916942
42.953	-0.908668
42.984	-0.890527
43	-0.88064
43.016	-0.870412
43.031	-0.860528
43.063	-0.838538
43.078	-0.827832
43.094	-0.81615
43.109	-0.804967
43.141	-0.780414
43.156	-0.768605
43.172	-0.755819
43.203	-0.730538
43.219	-0.717257
43.234	-0.704679
43.266	-0.677493
43.281	-0.66461
43.297	-0.650787
43.313	-0.636895
43.344	-0.609833
43.359	-0.596693
43.375	-0.58266
43.391	-0.568622
43.422	-0.541456
43.438	-0.527475
43.453	-0.514405
43.484	-0.487552
43.5	-0.473796
43.516	-0.460123
43.531	-0.447389
43.563	-0.420533
43.578	-0.408105
43.594	-0.394974
43.609	-0.382786
43.641	-0.357215
43.656	-0.345442
43.672	-0.333044
43.688	-0.320817
43.719	-0.297636
43.734	-0.28667
43.75	-0.275159
43.781	-0.253425
43.797	-0.242509
43.813	-0.231804
43.828	-0.221963
43.859	-0.202235
43.875	-0.192381
43.891	-0.182755
43.922	-0.164762
43.938	-0.15582
43.953	-0.147652
43.969	-0.139171
44	-0.123427
44.016	-0.115659
44.031	-0.1086
44.063	-0.0942668
44.078	-0.0878908
44.094	-0.0813319
44.125	-0.0693388
44.141	-0.0635191
44.156	-0.0582928
44.172	-0.0529635
44.203	-0.0433608
44.219	-0.0387782
44.234	-0.0347136
44.266	-0.0267917
44.281	-0.02343
44.297	-0.0200917
44.313	-0.0170092
44.344	-0.0117647
44.359	-0.00957182
44.375	-0.00748072
44.406	-0.00415761
44.438	-0.00173524
44.453	-0.000952254
44.469	-0.000365065
44.484	-4.71E-05
44.516	-0.000120694
44.531	-0.000507703
44.547	-0.00116851
44.563	-0.00208532
44.594	-0.00459012
44.609	-0.00614711
44.625	-0.00805586
44.641	-0.0102206
44.672	-0.0151429
44.688	-0.0180592
44.703	-0.0210256
44.734	-0.0278679
44.75	-0.0317746
44.766	-0.0359366
44.781	-0.04007
44.813	-0.049636
44.828	-0.0544701
44.844	-0.0598723
44.875	-0.0710592
44.891	-0.0772037
44.906	-0.0831924
44.938	-0.0967039
44.953	-0.103381
44.969	-0.110742
44.984	-0.117868
45.016	-0.133788
45.031	-0.141585
45.047	-0.150135
45.078	-0.167377
45.094	-0.176622
45.109	-0.1855
45.125	-0.195192
45.156	-0.214612
45.172	-0.224961
45.188	-0.235528
45.219	-0.256603
45.234	-0.26708
45.25	-0.278449
45.281	-0.301033
45.297	-0.312965
45.313	-0.325078
45.328	-0.336593
45.359	-0.360854
45.375	-0.373608
45.391	-0.386511
45.406	-0.398736
45.438	-0.425201
45.453	-0.437772
45.469	-0.451286
45.5	-0.477744
45.516	-0.491522
45.531	-0.504504
45.547	-0.51841
45.578	-0.545483
45.594	-0.559501
45.609	-0.572658
45.625	-0.586696
45.656	-0.613859
45.672	-0.627835
45.688	-0.641765
45.719	-0.668569
45.734	-0.681428
45.75	-0.695046
45.766	-0.708549
45.797	-0.734328
45.813	-0.747409
45.828	-0.759514
45.844	-0.772246
45.875	-0.796324
45.891	-0.808419
45.906	-0.819535
45.938	-0.842471
45.953	-0.852831
45.969	-0.863588
45.984	-0.873386
46.016	-0.893304
46.031	-0.902155
46.047	-0.911239
46.078	-0.927742
46.094	-0.93567
46.109	-0.942725
46.125	-0.949836
46.156	-0.962363
46.172	-0.968164
46.188	-0.9735
46.219	-0.982491
46.234	-0.986191
46.25	-0.989661
46.281	-0.994968
46.297	-0.996969
46.313	-0.998462
46.328	-0.999398
46.359	-0.99991
46.375	-0.999423
46.391	-0.998424
46.422	-0.995041
46.438	-0.992552
46.469	-0.98631
46.484	-0.982626
46.5	-0.978225
46.531	-0.968343
46.547	-0.962557
46.563	-0.956316
46.578	-0.950059
46.609	-0.935919
46.625	-0.928004
46.641	-0.919684
46.656	-0.911526
46.688	-0.893013
46.703	-0.883838
46.719	-0.873718
46.734	-0.86393
46.766	-0.842133
46.781	-0.83151
46.797	-0.819914
46.828	-0.796718
46.844	-0.784399
46.859	-0.772653
46.875	-0.759928
46.906	-0.734753
46.922	-0.721519
46.938	-0.708142
46.969	-0.681868
46.984	-0.669012
47	-0.655215
47.031	-0.628284
47.047	-0.614309
47.063	-0.6003
47.078	-0.587148
47.109	-0.559953
47.125	-0.545933
47.141	-0.531941
47.172	-0.50495
47.188	-0.491103
47.203	-0.478185
47.219	-0.464484
47.25	-0.438204
47.266	-0.424795
47.281	-0.41233
47.313	-0.386116
47.328	-0.37402
47.344	-0.36126
47.359	-0.34944
47.391	-0.324706
47.406	-0.31335
47.422	-0.301412
47.453	-0.278816
47.469	-0.26744
47.484	-0.256957
47.5	-0.245974
47.531	-0.225295
47.547	-0.214939
47.563	-0.204803
47.594	-0.185805
47.609	-0.17692
47.625	-0.167667
47.641	-0.158649
47.672	-0.141852
47.688	-0.133535
47.703	-0.125958
47.734	-0.110978
47.75	-0.103609
47.766	-0.0964866
47.781	-0.0900356
47.813	-0.0770082
47.828	-0.0712475
47.844	-0.0653469
47.875	-0.0546341
47.891	-0.0494774
47.906	-0.0448737
47.938	-0.0358003
47.953	-0.0318981
47.969	-0.0279831
48	-0.0211245
48.016	-0.0179601
48.031	-0.0152257
48.047	-0.0125569
48.078	-0.00811414
48.094	-0.00619703
48.109	-0.00463221
48.141	-0.0020459
48.156	-0.00118605
48.172	-0.000516887
48.188	-0.00010372
48.219	-3.17E-05
48.234	-0.000341865
48.25	-0.000920698
48.281	-0.00277068
48.297	-0.00410151
48.313	-0.00568832
48.328	-0.00740843
48.359	-0.0116762
48.375	-0.0142548
48.391	-0.0170892
48.422	-0.0233086
48.438	-0.0268941
48.453	-0.0304875
48.484	-0.0386246
48.5	-0.0431988
48.516	-0.0480276
48.531	-0.0527855
48.563	-0.0636809
48.578	-0.0691365
48.594	-0.0752003
48.625	-0.0876644
48.641	-0.0944652
48.656	-0.101067
48.672	-0.10835
48.703	-0.123161
48.719	-0.131165
48.734	-0.13889
48.766	-0.156075
48.781	-0.164458
48.797	-0.173628
48.813	-0.183031
48.844	-0.201902
48.859	-0.211337
48.875	-0.221616
48.891	-0.232113
48.922	-0.253058
48.938	-0.264174
48.969	-0.286283
48.984	-0.297243
49	-0.309116
49.031	-0.332635
49.047	-0.345027
49.063	-0.357584
49.078	-0.3695
49.109	-0.394539
49.125	-0.407667
49.141	-0.420923
49.172	-0.446939
49.188	-0.460522
49.203	-0.473341
49.219	-0.487095
49.25	-0.513944
49.266	-0.527884
49.281	-0.540992
49.297	-0.555003
49.328	-0.582194
49.344	-0.596228
49.359	-0.609369
49.391	-0.637303
49.406	-0.650327
49.422	-0.664152
49.438	-0.677895
49.469	-0.704232
49.484	-0.716813
49.5	-0.730099
49.531	-0.755391
49.547	-0.768184
49.563	-0.78078
49.578	-0.792395
49.609	-0.815758
49.625	-0.827447
49.641	-0.838868
49.672	-0.860171
49.688	-0.870715
49.703	-0.880303
49.719	-0.890202
49.75	-0.908366
49.766	-0.917191
49.781	-0.925111
49.813	-0.940817
49.828	-0.9476
49.844	-0.954416
49.875	-0.96635
49.891	-0.971837
49.906	-0.976554
49.938	-0.985211
49.953	-0.988597
49.969	-0.991731
50	-0.996377

